section_00_source_test_normal_0000.wav,8.976641
section_00_source_test_normal_0001.wav,9.114133
section_00_source_test_normal_0002.wav,9.470038
section_00_source_test_normal_0003.wav,8.739907
section_00_source_test_normal_0004.wav,9.907777
section_00_source_test_normal_0005.wav,13.533649
section_00_source_test_normal_0006.wav,9.5405445
section_00_source_test_normal_0007.wav,9.822135
section_00_source_test_normal_0008.wav,9.413777
section_00_source_test_normal_0009.wav,8.68584
section_00_source_test_normal_0010.wav,9.316378
section_00_source_test_normal_0011.wav,9.174436
section_00_source_test_normal_0012.wav,8.941459
section_00_source_test_normal_0013.wav,9.025087
section_00_source_test_normal_0014.wav,11.461357
section_00_source_test_normal_0015.wav,8.996943
section_00_source_test_normal_0016.wav,10.074053
section_00_source_test_normal_0017.wav,9.276259
section_00_source_test_normal_0018.wav,9.504499
section_00_source_test_normal_0019.wav,11.906418
section_00_source_test_normal_0020.wav,9.152318
section_00_source_test_normal_0021.wav,9.857505
section_00_source_test_normal_0022.wav,10.357295
section_00_source_test_normal_0023.wav,17.427347
section_00_source_test_normal_0024.wav,9.470343
section_00_source_test_normal_0025.wav,9.876894
section_00_source_test_normal_0026.wav,9.580744
section_00_source_test_normal_0027.wav,8.951023
section_00_source_test_normal_0028.wav,9.05973
section_00_source_test_normal_0029.wav,9.016644
section_00_source_test_normal_0030.wav,9.2224
section_00_source_test_normal_0031.wav,9.082311
section_00_source_test_normal_0032.wav,8.966639
section_00_source_test_normal_0033.wav,10.277902
section_00_source_test_normal_0034.wav,9.66162
section_00_source_test_normal_0035.wav,10.097319
section_00_source_test_normal_0036.wav,10.087762
section_00_source_test_normal_0037.wav,8.639775
section_00_source_test_normal_0038.wav,10.207858
section_00_source_test_normal_0039.wav,9.194282
section_00_source_test_normal_0040.wav,9.493697
section_00_source_test_normal_0041.wav,9.491207
section_00_source_test_normal_0042.wav,9.130635
section_00_source_test_normal_0043.wav,11.794241
section_00_source_test_normal_0044.wav,9.466243
section_00_source_test_normal_0045.wav,8.748784
section_00_source_test_normal_0046.wav,11.22461
section_00_source_test_normal_0047.wav,9.52153
section_00_source_test_normal_0048.wav,9.856834
section_00_source_test_normal_0049.wav,8.916399
section_00_source_test_normal_0050.wav,8.825022
section_00_source_test_normal_0051.wav,9.620759
section_00_source_test_normal_0052.wav,8.675186
section_00_source_test_normal_0053.wav,8.791063
section_00_source_test_normal_0054.wav,9.313198
section_00_source_test_normal_0055.wav,12.585209
section_00_source_test_normal_0056.wav,9.758311
section_00_source_test_normal_0057.wav,9.264254
section_00_source_test_normal_0058.wav,9.364448
section_00_source_test_normal_0059.wav,9.74811
section_00_source_test_normal_0060.wav,9.051588
section_00_source_test_normal_0061.wav,10.057643
section_00_source_test_normal_0062.wav,8.778828
section_00_source_test_normal_0063.wav,14.420733
section_00_source_test_normal_0064.wav,8.497088
section_00_source_test_normal_0065.wav,11.464775
section_00_source_test_normal_0066.wav,9.6811495
section_00_source_test_normal_0067.wav,8.691891
section_00_source_test_normal_0068.wav,10.95381
section_00_source_test_normal_0069.wav,9.779041
section_00_source_test_normal_0070.wav,9.664024
section_00_source_test_normal_0071.wav,9.683211
section_00_source_test_normal_0072.wav,9.001519
section_00_source_test_normal_0073.wav,8.763873
section_00_source_test_normal_0074.wav,8.530533
section_00_source_test_normal_0075.wav,9.163501
section_00_source_test_normal_0076.wav,8.8769655
section_00_source_test_normal_0077.wav,8.971422
section_00_source_test_normal_0078.wav,8.64607
section_00_source_test_normal_0079.wav,10.121269
section_00_source_test_normal_0080.wav,9.296945
section_00_source_test_normal_0081.wav,8.7736225
section_00_source_test_normal_0082.wav,9.089971
section_00_source_test_normal_0083.wav,8.833956
section_00_source_test_normal_0084.wav,9.288933
section_00_source_test_normal_0085.wav,8.93115
section_00_source_test_normal_0086.wav,15.280776
section_00_source_test_normal_0087.wav,9.85555
section_00_source_test_normal_0088.wav,9.644926
section_00_source_test_normal_0089.wav,9.869946
section_00_source_test_normal_0090.wav,9.064608
section_00_source_test_normal_0091.wav,10.487204
section_00_source_test_normal_0092.wav,9.838031
section_00_source_test_normal_0093.wav,8.9966345
section_00_source_test_normal_0094.wav,9.125475
section_00_source_test_normal_0095.wav,9.931823
section_00_source_test_normal_0096.wav,8.516207
section_00_source_test_normal_0097.wav,8.867758
section_00_source_test_normal_0098.wav,10.096051
section_00_source_test_normal_0099.wav,9.008901
section_00_source_test_anomaly_0000.wav,10.480658
section_00_source_test_anomaly_0001.wav,9.171732
section_00_source_test_anomaly_0002.wav,10.696936
section_00_source_test_anomaly_0003.wav,10.326009
section_00_source_test_anomaly_0004.wav,9.050575
section_00_source_test_anomaly_0005.wav,14.38631
section_00_source_test_anomaly_0006.wav,8.895029
section_00_source_test_anomaly_0007.wav,11.24136
section_00_source_test_anomaly_0008.wav,9.054593
section_00_source_test_anomaly_0009.wav,9.821408
section_00_source_test_anomaly_0010.wav,9.119017
section_00_source_test_anomaly_0011.wav,8.914718
section_00_source_test_anomaly_0012.wav,9.0526905
section_00_source_test_anomaly_0013.wav,9.076057
section_00_source_test_anomaly_0014.wav,9.385412
section_00_source_test_anomaly_0015.wav,8.96325
section_00_source_test_anomaly_0016.wav,8.857072
section_00_source_test_anomaly_0017.wav,8.765832
section_00_source_test_anomaly_0018.wav,11.572509
section_00_source_test_anomaly_0019.wav,9.642984
section_00_source_test_anomaly_0020.wav,9.030474
section_00_source_test_anomaly_0021.wav,8.760887
section_00_source_test_anomaly_0022.wav,9.113899
section_00_source_test_anomaly_0023.wav,8.702181
section_00_source_test_anomaly_0024.wav,8.87193
section_00_source_test_anomaly_0025.wav,8.848828
section_00_source_test_anomaly_0026.wav,12.113984
section_00_source_test_anomaly_0027.wav,13.619112
section_00_source_test_anomaly_0028.wav,10.334881
section_00_source_test_anomaly_0029.wav,13.915472
section_00_source_test_anomaly_0030.wav,8.887563
section_00_source_test_anomaly_0031.wav,10.845595
section_00_source_test_anomaly_0032.wav,8.5422535
section_00_source_test_anomaly_0033.wav,9.645253
section_00_source_test_anomaly_0034.wav,8.919523
section_00_source_test_anomaly_0035.wav,12.043875
section_00_source_test_anomaly_0036.wav,9.170596
section_00_source_test_anomaly_0037.wav,10.516929
section_00_source_test_anomaly_0038.wav,9.3955765
section_00_source_test_anomaly_0039.wav,8.704966
section_00_source_test_anomaly_0040.wav,10.000522
section_00_source_test_anomaly_0041.wav,8.992431
section_00_source_test_anomaly_0042.wav,9.213625
section_00_source_test_anomaly_0043.wav,10.47531
section_00_source_test_anomaly_0044.wav,9.148764
section_00_source_test_anomaly_0045.wav,8.523744
section_00_source_test_anomaly_0046.wav,9.135876
section_00_source_test_anomaly_0047.wav,8.999977
section_00_source_test_anomaly_0048.wav,9.525323
section_00_source_test_anomaly_0049.wav,8.756985
section_00_source_test_anomaly_0050.wav,9.780781
section_00_source_test_anomaly_0051.wav,10.08536
section_00_source_test_anomaly_0052.wav,8.751623
section_00_source_test_anomaly_0053.wav,9.281453
section_00_source_test_anomaly_0054.wav,9.229603
section_00_source_test_anomaly_0055.wav,9.55583
section_00_source_test_anomaly_0056.wav,8.993106
section_00_source_test_anomaly_0057.wav,9.731371
section_00_source_test_anomaly_0058.wav,8.700542
section_00_source_test_anomaly_0059.wav,9.211412
section_00_source_test_anomaly_0060.wav,8.409287
section_00_source_test_anomaly_0061.wav,15.234029
section_00_source_test_anomaly_0062.wav,9.539491
section_00_source_test_anomaly_0063.wav,9.0549965
section_00_source_test_anomaly_0064.wav,9.40935
section_00_source_test_anomaly_0065.wav,10.145902
section_00_source_test_anomaly_0066.wav,9.714905
section_00_source_test_anomaly_0067.wav,8.864683
section_00_source_test_anomaly_0068.wav,8.917046
section_00_source_test_anomaly_0069.wav,8.773466
section_00_source_test_anomaly_0070.wav,8.82765
section_00_source_test_anomaly_0071.wav,8.998007
section_00_source_test_anomaly_0072.wav,10.61104
section_00_source_test_anomaly_0073.wav,10.205044
section_00_source_test_anomaly_0074.wav,8.59102
section_00_source_test_anomaly_0075.wav,12.2750635
section_00_source_test_anomaly_0076.wav,10.160412
section_00_source_test_anomaly_0077.wav,9.207255
section_00_source_test_anomaly_0078.wav,13.9206915
section_00_source_test_anomaly_0079.wav,8.697772
section_00_source_test_anomaly_0080.wav,9.877539
section_00_source_test_anomaly_0081.wav,8.98145
section_00_source_test_anomaly_0082.wav,9.607512
section_00_source_test_anomaly_0083.wav,10.793071
section_00_source_test_anomaly_0084.wav,9.650015
section_00_source_test_anomaly_0085.wav,11.205878
section_00_source_test_anomaly_0086.wav,9.909199
section_00_source_test_anomaly_0087.wav,10.109162
section_00_source_test_anomaly_0088.wav,9.76535
section_00_source_test_anomaly_0089.wav,8.605107
section_00_source_test_anomaly_0090.wav,9.227592
section_00_source_test_anomaly_0091.wav,9.324124
section_00_source_test_anomaly_0092.wav,9.000672
section_00_source_test_anomaly_0093.wav,9.512321
section_00_source_test_anomaly_0094.wav,9.964373
section_00_source_test_anomaly_0095.wav,9.219244
